,label_hType_mix,label_num_intersect,label_bld_avg_age,label_emp_rat_num,label_LUM5_single,label_RNR_nres,label_mdist_smallparks,label_nig_rat_daily,label_nig_rat_daily3,label_mdist_nres_daily,label_num_community_places,label_num_community_places_poi,label_avg_block_area,label_sphi,label_enterprises_empl_size,label_pop_rat_num,label_emp_rat_pop,label_den_nres_daily,label_mdist_parks,label_den_nres_non-daily,label_mdist_railways,label_mdist_highways,label_mdist_water,label_activity_density
MAE,0.2031471853122973,0.1855079036876253,0.1644900148586783,0.14077770764477182,0.22438099207208737,0.24971890015185208,0.15885628043520808,0.16287502818499144,0.13717290923527298,0.16395636997571497,0.1823198487221849,0.2077989583491257,0.18948554556668945,0.1805901015012804,0.20767385799815197,0.19718758749630055,0.17864127598810203,0.20347730550064852,0.23887730573242774,0.1429313091643059,0.20682161234026955,0.2717590262015465,0.24293860957013902,0.18813748698640692
R2,-0.2564246214976713,0.3331035139072429,0.09601733356896902,0.2865180832620202,-0.5291544807258868,-0.9834722965431522,-0.3817943621123452,-0.16735370072172007,-0.014308856577160523,0.2876543112152936,0.15404106829321573,-0.6719968476451388,-0.1339168622755782,-0.424712999907793,-0.18620072743356353,0.14080536447399628,-0.46938164037516406,0.06479884307626582,-0.9204529828582408,0.32279592228009035,-0.22777356421952133,-0.4403301812099536,-0.25487340522146806,-0.17335659609332854
RMSE,0.2747758685094152,0.22240290563949947,0.21111773826165156,0.1793628889203976,0.2708210117716471,0.30755871761879205,0.19664151425996132,0.2101971706048173,0.2499386076660361,0.2057632024233692,0.23044727002127174,0.2589157202414218,0.23096670359440857,0.21600387384339878,0.254822889620888,0.23575301420210665,0.22704617806215696,0.2569948091141756,0.2870486535347238,0.20036231513143188,0.25682952931184533,0.3262373109246267,0.28559185029930245,0.22830462624389639
