,label_hType_mix,label_num_intersect,label_bld_avg_age,label_emp_rat_num,label_LUM5_single,label_RNR_nres,label_mdist_smallparks,label_nig_rat_daily,label_nig_rat_daily3,label_mdist_nres_daily,label_num_community_places,label_num_community_places_poi,label_avg_block_area,label_sphi,label_enterprises_empl_size,label_emp_rat_pop,label_den_nres_daily,label_mdist_parks,label_den_nres_non-daily,label_mdist_railways,label_mdist_highways,label_mdist_water,label_activity_density
MAE,0.20306202255487285,0.1387168960206467,0.17456006985982442,0.1297691417286914,0.20269451869006147,0.20817276345498326,0.19968591805830227,0.1635209152671193,0.14988936121633206,0.15223597164857133,0.1669568809321805,0.1894539861514654,0.1630296878821193,0.20543673527647363,0.16826538775842387,0.14861399310004705,0.1982371750929995,0.23569138521134092,0.12031057025159156,0.1997012088989004,0.2150201219272396,0.23037658091785498,0.14622824874931134
R2,-0.021057677393489405,0.5729402544097839,0.05123387241618327,0.3647023837161597,0.2337053165707329,-0.07117013256275895,-0.9570693462991371,-0.27308113824833957,0.05185800935041307,0.4937057182827552,0.3491403176761284,-0.28250653030514505,0.1489864004939132,-0.9233260430204349,0.12876196517847482,-0.081934137947411,0.18746468884020961,-0.4782490721836459,0.5552137066609042,-0.23002102988643425,-0.18942476518008444,-0.3114590357367517,0.21369814931755615
RMSE,0.26177852445376903,0.17535692527802582,0.23050981591441236,0.16792952438932138,0.2400753325987226,0.25495427395549036,0.24568383949249745,0.22311794442280125,0.25119936730828285,0.1817545944519166,0.20398611358856134,0.23406965752005074,0.19819457000649346,0.24462804638118474,0.20989194957258278,0.19051295710624494,0.24601858520143485,0.2786454359698919,0.1663855836548945,0.2470001137694879,0.2616413874151165,0.2807397922423878,0.18810784416566917
