,label_hType_mix,label_num_intersect,label_bld_avg_age,label_emp_rat_num,label_LUM5_single,label_RNR_nres,label_mdist_smallparks,label_nig_rat_daily,label_nig_rat_daily3,label_mdist_nres_daily,label_num_community_places,label_num_community_places_poi,label_avg_block_area,label_sphi,label_enterprises_empl_size,label_emp_rat_pop,label_den_nres_daily,label_mdist_parks,label_den_nres_non-daily,label_mdist_railways,label_mdist_highways,label_mdist_water,label_activity_density
MAE,0.24206929975591251,0.10847837561240352,0.1556877122931349,0.11879663134462567,0.18187000828391744,0.337183076819676,0.1503997290862697,0.23873955361055282,0.1984638603563551,0.161693263464012,0.14736995683136062,0.21449492486175575,0.14897326974290076,0.16927067308014876,0.22103168083851812,0.24229802863289882,0.1892065467295352,0.2209484858343566,0.1735616374810951,0.20791911058415097,0.20732946062968688,0.209027069392836,0.18203386262739382
R2,-0.4141408867573053,0.6086764114753535,0.2930158640063256,0.2610262769785946,-0.03420260464694391,-2.3151106113833353,0.2217237631259491,-1.9149694491960405,-0.9126961270668275,0.3401253207453585,0.46260648316101993,-0.12389825830999412,0.27463951076893467,0.10679277302089096,-0.7289600945144863,-0.31436458794186795,0.3461745679720738,0.086979150086817,0.16480539566508257,-0.09191582367018514,-0.27655450996936204,-0.4088149904987899,0.2962662241638352
RMSE,0.2890680204454345,0.1382437489397248,0.1896522675727325,0.15301223390763866,0.22600914815492162,0.3773520275716193,0.18204002042959683,0.2695183671157034,0.24926323323208877,0.20297635080449974,0.18455971168091637,0.2694017460502855,0.20047655034978198,0.2104039224708798,0.2495761793944426,0.28023507064497966,0.23277810993232528,0.2560350974335188,0.217445418831256,0.2506695637160776,0.24565377085202642,0.2680979975894591,0.21464931908796264
