,label_hType_mix,label_num_intersect,label_bld_avg_age,label_emp_rat_num,label_LUM5_single,label_RNR_nres,label_mdist_smallparks,label_nig_rat_daily,label_nig_rat_daily3,label_mdist_nres_daily,label_num_community_places,label_num_community_places_poi,label_avg_block_area,label_sphi,label_enterprises_empl_size,label_pop_rat_num,label_emp_rat_pop,label_den_nres_daily,label_mdist_parks,label_den_nres_non-daily,label_mdist_railways,label_mdist_highways,label_mdist_water,label_activity_density
MAE,0.21072126565075788,0.19107008172880677,0.2373080833774605,0.2483200684145299,0.24068347982779986,0.25387358422660694,0.20640221059561945,0.21252723152402855,0.2138708813816233,0.2263669568033386,0.2006606347357071,0.23617947387766944,0.2049783186159562,0.24496129516089657,0.20235387536104255,0.17807009121941048,0.24708009957951732,0.20052186554167759,0.2161301166175164,0.21614547848549542,0.2512233715112447,0.2587131268896308,0.3020039072038495,0.22948023174336196
R2,0.005795865979406956,0.3809910488507351,-0.12140463478294028,0.03659990673902613,0.1635044644643332,-0.16641035595524967,0.21247631120947896,-0.22092829599627706,0.2997456354137943,0.273929003653431,0.38550638449957453,-0.4159631991076058,0.07720058276329411,-0.09837235254161758,0.048686483467850206,0.4669742001649836,-0.1328066348041428,0.37288792572748575,-0.47734954372008853,0.39570683014574415,-0.1636726747270032,-0.03680996642552681,-0.510480448522129,0.2045507096079633
RMSE,0.2617439149649732,0.23757492288789592,0.2814818782060778,0.28367917411959354,0.28386827822253563,0.32204755306415167,0.23700930390325933,0.2753928728728104,0.2691363295838222,0.26395450734550996,0.2498382907296331,0.2715449579220738,0.23862376599480786,0.30568433867502526,0.2551242185295692,0.22231366360978028,0.2984328240055416,0.24467475918333811,0.28050021137215364,0.2600374721735313,0.30593054231626,0.30856389562234343,0.3471112080508353,0.2553239256334158
